mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
-409.46051025390625,-11.08769416809082,27.679248809814453,-0.4576937258243561,-49.75146484375,-44.439884185791016,-23.488183975219727,-30.526845932006836,-28.77714729309082,-2.6484153270721436,-38.2435188293457,5.793659687042236,-21.558752059936523,8.0
-376.73907470703125,60.70250701904297,51.969234466552734,-10.385478973388672,-65.41019439697266,-5.087545394897461,-15.001871109008789,-36.05790710449219,-17.52676773071289,-12.012239456176758,-0.3948359787464142,-8.779784202575684,-0.16934086382389069,8.0
-316.1585998535156,116.22061920166016,-17.756330490112305,-35.90227508544922,-8.919302940368652,-25.25288200378418,-21.430538177490234,-20.117624282836914,-5.09190559387207,-14.071080207824707,1.539282202720642,-4.807667255401611,-16.149839401245117,4.0
-336.3576965332031,90.80599975585938,32.367923736572266,-43.06948471069336,-22.584684371948242,-17.31444549560547,1.249954104423523,-3.3089215755462646,-7.193721294403076,-3.924143075942993,-1.904129147529602,-1.219520926475525,-5.706351280212402,4.0
-336.8681640625,1.7669861316680908,-9.103772163391113,5.600531101226807,-42.929439544677734,-48.72055435180664,-21.274452209472656,-13.065306663513184,-36.273406982421875,1.6995376348495483,-24.788434982299805,-8.311792373657227,-27.123062133789062,7.0
-365.39422607421875,126.6369400024414,7.290414333343506,-5.1532745361328125,-32.63216781616211,-38.8017578125,-13.41968822479248,-26.57879638671875,-17.949527740478516,-2.0892460346221924,-7.369098663330078,-4.076540946960449,-8.235998153686523,0.0
-486.16510009765625,53.522830963134766,11.315533638000488,32.61867904663086,-16.759695053100586,6.64309549331665,-20.319665908813477,10.194662094116211,-2.6467483043670654,-8.628690719604492,3.973818302154541,-5.253526210784912,-5.6594953536987305,7.0
-400.22406005859375,77.31586456298828,-9.604049682617188,29.843429565429688,-28.34523582458496,-8.871016502380371,-18.36161231994629,-3.972046375274658,-15.770371437072754,-3.8946895599365234,-5.59069299697876,-2.730942726135254,-6.81796407699585,0.0
-346.023681640625,107.37213897705078,6.278100967407227,8.396329879760742,-31.607154846191406,-34.26586151123047,-2.538506031036377,-21.344078063964844,-12.185157775878906,-8.9049654006958,-15.66823673248291,-5.927486419677734,-14.697749137878418,0.0
-398.3046569824219,52.46586608886719,55.84054946899414,2.3940041065216064,-61.47382736206055,2.1634585857391357,-17.273290634155273,-19.914264678955078,-11.376007080078125,-23.86203956604004,-2.055657148361206,-7.438070774078369,-8.629959106445312,8.0
-402.4584655761719,14.126604080200195,-7.142004013061523,12.001216888427734,-44.94699478149414,-48.92319107055664,-18.760208129882812,-16.16143035888672,-34.88542938232422,3.8738279342651367,-23.828210830688477,-11.89167594909668,-24.97062110900879,7.0
-372.07159423828125,30.456689834594727,52.24931716918945,5.226142406463623,-37.8957633972168,-5.3928375244140625,-24.88627052307129,-26.755754470825195,-6.946328639984131,-11.999053955078125,-4.419967174530029,-11.24598503112793,-5.786911964416504,8.0
-548.4381713867188,51.09160614013672,11.965007781982422,14.919039726257324,-12.792985916137695,2.3819119930267334,-13.582663536071777,-3.5751147270202637,-6.459753513336182,3.5548033714294434,-4.281209945678711,0.1696729063987732,-1.2899872064590454,0.0
-520.9529418945312,74.57856750488281,-44.22499465942383,-1.6942217350006104,-22.990787506103516,-8.621094703674316,5.405758857727051,10.758922576904297,2.9797120094299316,-21.297874450683594,3.7502501010894775,-11.263933181762695,-14.472512245178223,5.0
-376.950439453125,104.55207824707031,21.838428497314453,1.604964256286621,-31.6512393951416,-28.278133392333984,-15.052223205566406,-18.89212989807129,-14.851127624511719,-16.775493621826172,-5.956738471984863,-5.513270854949951,-8.989023208618164,0.0
-389.4429931640625,78.12794494628906,7.269453525543213,1.1389747858047485,-29.414878845214844,-24.616182327270508,-1.6182827949523926,-2.0155694484710693,-3.1202609539031982,-19.360807418823242,7.591454982757568,-15.373457908630371,-14.584735870361328,7.0
-412.87457275390625,48.11744689941406,4.330940246582031,43.272438049316406,-28.92398452758789,6.024604797363281,-14.328224182128906,11.220325469970703,-17.863021850585938,3.9443283081054688,-3.8088016510009766,2.2105259895324707,-5.353498935699463,3.0
-511.07537841796875,30.58835220336914,24.18794059753418,17.015504837036133,-38.513084411621094,-10.812055587768555,-21.067447662353516,-23.986568450927734,-10.30681037902832,-4.335469722747803,-1.0024992227554321,-3.5327723026275635,6.893108367919922,6.0
-403.82049560546875,18.304155349731445,29.083988189697266,-3.1701204776763916,6.319095611572266,-9.855485916137695,1.9911221265792847,-4.0469160079956055,-2.075333595275879,3.5407192707061768,6.152988433837891,5.441070556640625,2.645606517791748,3.0
-392.7896423339844,62.258201599121094,-39.29854965209961,-15.297723770141602,-39.25761413574219,-29.2236270904541,-43.465213775634766,-31.707225799560547,-23.452253341674805,-12.931625366210938,-17.712928771972656,-1.3111515045166016,-31.534034729003906,4.0
-368.85638427734375,75.83219909667969,5.971524715423584,-17.0443115234375,-28.71927833557129,-24.4317626953125,-25.64383316040039,-1.5843206644058228,-10.49862003326416,-22.60027503967285,8.348370552062988,-17.326000213623047,-8.204391479492188,7.0
-494.42791748046875,14.043645858764648,32.472373962402344,8.318235397338867,-45.230979919433594,-3.9529945850372314,-33.6041374206543,-15.56048583984375,-14.899571418762207,-1.9072061777114868,-12.77205753326416,0.3103601336479187,-9.059359550476074,8.0
-480.736083984375,63.065391540527344,-48.84933853149414,-7.842736721038818,-22.68331527709961,-6.160666465759277,-9.07530689239502,7.077308654785156,-7.3452606201171875,-24.523054122924805,2.790933847427368,-14.148633003234863,-12.080289840698242,5.0
-584.0189819335938,84.72713470458984,16.992490768432617,-19.11309242248535,-12.903912544250488,1.0073325634002686,-30.68379020690918,6.479154586791992,-11.827437400817871,-8.767848014831543,-9.30043888092041,-14.919220924377441,-6.177610874176025,1.0
-646.552978515625,25.546138763427734,33.88417053222656,6.5937371253967285,-10.22403335571289,-4.525196075439453,-8.136534690856934,-14.035268783569336,-7.106150150299072,-0.697854220867157,-1.6413638591766357,8.17726993560791,-4.200747489929199,8.0
-552.7445678710938,55.51731872558594,-19.585378646850586,-3.5876476764678955,-16.698673248291016,-10.234512329101562,3.43786883354187,4.254340648651123,1.6281852722167969,-14.62177848815918,6.260959625244141,-9.04852294921875,-12.302062034606934,5.0
-340.95184326171875,29.529016494750977,29.954618453979492,6.942626476287842,-6.699793815612793,-21.953981399536133,-9.224708557128906,-13.52478313446045,-11.685519218444824,-0.21178509294986725,-0.3626917600631714,7.584726333618164,-4.987032890319824,3.0
-337.95635986328125,42.47074890136719,40.31557846069336,16.553430557250977,-25.59225082397461,-30.748517990112305,-14.118993759155273,-25.093544006347656,-29.273921966552734,-8.009084701538086,-2.578599214553833,-6.167736053466797,-2.619105100631714,3.0
-414.7489013671875,45.804710388183594,-28.97356414794922,-6.270784378051758,-37.86082077026367,-18.435958862304688,-39.97801971435547,-20.629486083984375,-24.404991149902344,-8.49662971496582,-23.603973388671875,-2.62241530418396,-22.259807586669922,4.0
-570.7998657226562,19.622060775756836,38.435829162597656,-2.1095123291015625,-28.81235122680664,-1.814414381980896,-15.500836372375488,-15.430774688720703,-13.85027027130127,0.6047237515449524,-9.734538078308105,-1.442152500152588,-1.8840429782867432,8.0
-514.7893676757812,22.920169830322266,37.071990966796875,11.08983039855957,-23.91826057434082,-19.575511932373047,-18.379541397094727,-28.27030372619629,-15.861496925354004,-10.884384155273438,-7.6657843589782715,3.1947944164276123,-12.96629524230957,2.0
-329.63275146484375,2.10431170463562,-25.70229721069336,-6.96961784362793,-38.235801696777344,-30.366172790527344,-28.156862258911133,-15.473352432250977,-25.326698303222656,-10.232107162475586,-30.929248809814453,-5.447571277618408,-18.301349639892578,5.0
-369.1793212890625,15.21959114074707,-36.459468841552734,4.825800895690918,-44.03974914550781,-32.041160583496094,-29.3981990814209,-22.18979263305664,-20.52728271484375,-8.345478057861328,-34.814483642578125,-4.933310031890869,-30.13201904296875,5.0
-380.5232238769531,61.78495407104492,12.526191711425781,28.23066520690918,-23.8303279876709,7.454263210296631,-28.5416202545166,15.530632019042969,-3.3145108222961426,-9.493302345275879,5.729885101318359,-5.156793117523193,-4.4753737449646,7.0
-573.5372924804688,44.88252258300781,34.29176712036133,2.3283233642578125,-15.338691711425781,-6.437838077545166,-13.207716941833496,-21.377729415893555,-8.111237525939941,-8.789445877075195,-5.464422702789307,1.8883109092712402,-8.615406036376953,2.0
-434.9708557128906,59.15207290649414,11.6538667678833,28.409265518188477,-28.367259979248047,6.142288684844971,-29.51988983154297,10.385494232177734,-6.907732009887695,-13.780632972717285,2.447998285293579,-9.43947696685791,-6.546123504638672,7.0
-395.2004089355469,62.24923324584961,-1.7729368209838867,20.61240577697754,-30.57742691040039,0.6473105549812317,-34.02394104003906,11.108612060546875,-4.315835475921631,-11.494685173034668,1.9564443826675415,-7.785763740539551,-5.358691692352295,7.0
-549.990478515625,36.27831268310547,33.94313049316406,11.874460220336914,-8.211907386779785,-12.743374824523926,-16.740203857421875,-21.15760040283203,-8.689624786376953,-15.064751625061035,-4.070776462554932,1.2245118618011475,-7.9815850257873535,2.0
-422.1877136230469,48.69253158569336,6.240792274475098,27.196735382080078,-22.002614974975586,5.009418487548828,-28.802045822143555,11.270440101623535,-0.2794138491153717,-10.051248550415039,7.310396194458008,-2.27807879447937,-6.410580635070801,7.0
-343.09295654296875,12.238259315490723,-34.560237884521484,-2.3172192573547363,-47.610557556152344,-35.251747131347656,-27.67664909362793,-17.46287727355957,-22.564067840576172,-11.590906143188477,-34.357295989990234,-3.6970763206481934,-31.036123275756836,5.0
-304.8619689941406,-10.301142692565918,-33.57175827026367,-12.74377727508545,-40.47064208984375,-29.118213653564453,-28.412858963012695,-16.822811126708984,-26.342679977416992,-11.337316513061523,-30.984359741210938,-8.165229797363281,-23.081716537475586,5.0
-526.0623779296875,31.438417434692383,33.614540100097656,14.22447395324707,-28.897275924682617,-20.949668884277344,-18.79344940185547,-22.376972198486328,-16.991504669189453,-10.747499465942383,-9.414209365844727,3.956451416015625,-12.41440200805664,2.0
-417.9530029296875,57.204471588134766,-16.517559051513672,-18.55308723449707,-41.25518798828125,-23.39095115661621,-44.378536224365234,-23.27012825012207,-26.515419006347656,-10.327396392822266,-20.377412796020508,-1.3723737001419067,-17.94933319091797,4.0
-345.1469421386719,54.89707565307617,51.771453857421875,21.260719299316406,-19.640518188476562,-36.1239013671875,-14.037975311279297,-29.712583541870117,-30.126327514648438,-11.87588119506836,-6.197554588317871,-3.461030960083008,-6.677107334136963,3.0
-340.9559631347656,35.92068099975586,35.54137420654297,-4.6007537841796875,-3.2910115718841553,-25.615816116333008,-19.718229293823242,-7.316281318664551,-4.826169967651367,-6.150088310241699,-4.753419876098633,2.3838605880737305,-10.27840518951416,3.0
-525.5994262695312,49.010128021240234,-29.64246368408203,2.1639420986175537,-23.106966018676758,0.5610702633857727,-0.6816880702972412,5.1924285888671875,-2.5579307079315186,-14.568648338317871,-1.6811904907226562,-9.887848854064941,-9.629776000976562,5.0
-540.6660766601562,42.93107986450195,42.89599609375,-5.549376487731934,-37.77568817138672,-10.402752876281738,-24.735891342163086,-14.258369445800781,-7.86215877532959,-7.6406450271606445,-6.748239040374756,5.106570243835449,-1.2773711681365967,8.0
-527.4495849609375,30.205957412719727,49.950531005859375,3.462435483932495,-33.561302185058594,-4.163989067077637,-20.972341537475586,-18.24068832397461,-9.073630332946777,-1.4477239847183228,-11.662155151367188,2.23958683013916,-9.751770973205566,8.0
-475.071533203125,6.469118595123291,35.491329193115234,1.4567885398864746,-46.50015640258789,-3.922257661819458,-22.462385177612305,-13.604947090148926,-10.713019371032715,-2.5925850868225098,-10.30720329284668,-3.661473035812378,-11.685112953186035,8.0
-566.8831787109375,82.587890625,-7.691856861114502,-37.29377746582031,1.3679687976837158,-9.21259593963623,-20.716970443725586,1.3149899244308472,-13.251794815063477,-6.486326217651367,-14.63305377960205,-9.843209266662598,-14.187646865844727,1.0
-559.2401733398438,50.19222640991211,-27.625898361206055,-0.2051272988319397,-15.35245132446289,1.1557095050811768,-0.8099128007888794,7.367603778839111,-4.589410781860352,-12.662692070007324,6.519850730895996,-12.593316078186035,-8.68375301361084,5.0
-354.7552795410156,68.49539184570312,3.556790828704834,-16.82896614074707,-32.16608810424805,-23.630741119384766,-22.337749481201172,-4.6549530029296875,-4.509665012359619,-22.652793884277344,10.89503288269043,-18.56145477294922,-9.840879440307617,7.0
-469.96856689453125,48.97793960571289,16.672225952148438,35.3564567565918,-26.353017807006836,10.038628578186035,-16.469173431396484,4.488251686096191,-11.969097137451172,3.847912311553955,-0.9327372312545776,-0.05411721393465996,-7.116304874420166,3.0
-405.567138671875,76.43534088134766,3.3803811073303223,3.845047950744629,-31.558061599731445,-17.782085418701172,-0.010850008577108383,4.37362003326416,-7.506407737731934,-17.810935974121094,5.339944839477539,-15.393689155578613,-9.570152282714844,7.0
-380.2143859863281,68.29090881347656,-29.05555534362793,-18.829021453857422,-43.56574249267578,-22.6622257232666,-55.275245666503906,-27.71247100830078,-33.06245422363281,-7.698149681091309,-20.400596618652344,3.3855502605438232,-30.916236877441406,4.0
-351.3322448730469,46.202693939208984,38.837181091308594,15.052505493164062,-0.3533657491207123,-13.963479995727539,-6.776375770568848,-17.53070640563965,-14.41990852355957,-3.17903470993042,-0.4572243094444275,-4.705303192138672,-2.2711634635925293,3.0
-589.4676513671875,33.77935791015625,20.770761489868164,30.992443084716797,-30.842266082763672,-13.669503211975098,-11.922101974487305,-17.643016815185547,-7.122669696807861,-4.435863971710205,-7.191155910491943,-2.9476523399353027,-3.5788376331329346,6.0
-346.33447265625,33.97178268432617,66.61023712158203,-6.960745811462402,-48.92805862426758,-10.015223503112793,-37.19766616821289,-29.858978271484375,-10.592732429504395,-18.856704711914062,-14.985360145568848,-8.431063652038574,-17.0861873626709,8.0
-390.8313293457031,18.03901481628418,-13.66592788696289,14.717227935791016,-43.7130126953125,-49.032711029052734,-21.28791618347168,-12.814265251159668,-36.89507293701172,-3.936255931854248,-30.680099487304688,-7.706912040710449,-30.28882598876953,7.0
-543.558349609375,65.08867645263672,-32.157371520996094,3.3504183292388916,-19.21559715270996,-9.471275329589844,0.6299834251403809,8.098956108093262,-1.7995612621307373,-22.441686630249023,4.743882179260254,-10.155536651611328,-15.443065643310547,5.0
-384.10321044921875,104.26866912841797,23.37799835205078,1.533043622970581,-35.71187210083008,-28.177452087402344,-13.824626922607422,-22.26772117614746,-16.068349838256836,-8.634411811828613,-9.485308647155762,-3.666563034057617,-6.652665615081787,0.0
-395.1925964355469,85.74565887451172,-4.933497905731201,28.16092300415039,-22.42217445373535,-6.302576541900635,-20.24384307861328,-6.150718688964844,-11.938356399536133,3.3044815063476562,-9.133886337280273,-2.1361289024353027,-5.7119364738464355,0.0
-371.83465576171875,115.18956756591797,7.106565952301025,8.612627029418945,-30.14547348022461,-27.874502182006836,-3.7201526165008545,-25.128896713256836,-12.486635208129883,-12.27967643737793,-14.548771858215332,-3.411959409713745,-13.267539978027344,0.0
