log_rent,log_area,sqrt_hoa,rooms,furnished,bathroom,animal_accept
7.616283561580385,5.1647859739235145,0.0,3.0,0,2.0,0
8.791029857045965,4.672828834461906,40.0,3.0,0,3.0,1
8.962904128092928,5.54907608489522,57.0087712549569,4.0,1,3.0,1
8.261526448396468,3.5553480614894135,23.45207879911715,1.0,1,1.0,0
9.506734385029985,6.137727054086234,0.0,4.0,0,7.0,1
7.186901020411631,3.6888794541139363,18.303005217723125,2.0,0,1.0,1
8.317277766221235,5.6937321388027,44.721359549995796,4.0,0,2.0,1
8.87066300440602,4.919980925828125,35.31288716601915,3.0,1,3.0,1
7.492203042618741,3.5553480614894135,22.315913604421397,1.0,0,1.0,0
8.463370384718731,4.852030263919617,30.822070014844883,3.0,1,3.0,1
7.3310603052186325,4.07753744390572,13.784048752090222,2.0,0,1.0,1
9.520761931397454,5.991464547107982,25.179356624028344,4.0,0,4.0,1
8.641709066113805,4.605170185988092,31.304951684997057,3.0,0,2.0,0
8.004365564979574,3.912023005428146,26.076809620810597,1.0,1,1.0,1
7.933079771880415,4.382026634673881,27.202941017470888,2.0,1,2.0,1
7.628517626575055,4.219507705176107,15.165750888103101,2.0,0,2.0,1
8.398860004454372,3.4657359027997265,44.721359549995796,1.0,1,1.0,1
8.779249716229046,5.081404364984463,36.05551275463989,3.0,0,3.0,1
7.453561871643373,4.442651256490317,0.0,2.0,0,2.0,1
7.941651252930556,4.605170185988092,0.0,2.0,0,2.0,1
8.791941988456118,4.912654885736052,37.416573867739416,3.0,0,4.0,1
8.979668554241181,5.8916442118257715,0.0,4.0,0,5.0,1
9.378393956972433,5.62040086571715,60.0,3.0,1,3.0,1
7.277247726631484,3.091042453358316,7.0710678118654755,1.0,0,1.0,0
7.048386408721883,4.0943445622221,10.677078252031311,2.0,0,1.0,1
9.264828557260252,6.214608098422191,0.0,4.0,0,7.0,1
7.285506548522785,4.174387269895637,20.639767440550294,1.0,0,1.0,1
8.000684784514748,4.02535169073515,18.708286933869708,2.0,0,1.0,1
8.066521490469993,3.5553480614894135,17.320508075688775,1.0,1,1.0,0
8.127995055771946,4.584967478670572,26.457513110645905,3.0,0,2.0,0
6.902742737158593,3.8066624897703196,0.0,1.0,0,1.0,0
7.044905117129371,3.871201010907891,17.320508075688775,2.0,0,1.0,1
7.62657020629066,3.871201010907891,22.135943621178654,1.0,1,1.0,1
9.007979359844501,4.736198448394496,30.033314835362415,2.0,1,3.0,1
8.622813673279921,5.2832037287379885,29.154759474226502,4.0,0,2.0,1
8.035278911144667,5.298317366548036,18.57417562100671,4.0,0,1.0,1
7.840312983320164,4.700480365792417,0.0,3.0,0,2.0,1
8.781094735202615,5.703782474656201,0.0,2.0,0,4.0,1
8.072779333169498,4.787491742782046,33.76388603226827,3.0,0,1.0,0
7.323830566202317,3.6888794541139363,19.235384061671343,1.0,1,1.0,1
8.453401058328458,4.5217885770490405,26.267851073127396,2.0,1,1.0,0
8.96098117384356,4.941642422609304,40.496913462633174,3.0,0,2.0,1
9.35444071594994,5.497168225293202,58.82176467941097,4.0,0,3.0,1
7.232010331664759,4.07753744390572,18.05547008526779,2.0,0,1.0,1
6.723832440821209,3.5553480614894135,0.0,1.0,0,1.0,1
8.220941168281389,4.787491742782046,37.416573867739416,3.0,0,2.0,1
9.390158798552019,5.5134287461649825,50.0,4.0,0,5.0,0
7.8328075165248645,4.143134726391533,27.982137159266443,2.0,0,2.0,1
7.896924656268864,3.8066624897703196,26.343879744638983,1.0,0,1.0,1
8.255308811785596,4.859812404361672,33.166247903554,2.0,1,3.0,1
8.545974992841689,5.703782474656201,0.0,3.0,0,3.0,1
8.005033344637111,3.367295829986474,25.495097567963924,1.0,1,1.0,0
7.687997166393016,4.605170185988092,27.294688127912362,3.0,0,2.0,1
9.079092085366229,5.030437921392435,50.0,4.0,0,3.0,1
7.6246189861593985,4.465908118654584,27.92848008753788,2.0,0,1.0,1
9.03455739202181,4.31748811353631,31.240998703626616,1.0,1,1.0,1
9.817384853482716,5.703782474656201,64.03124237432849,4.0,0,4.0,1
7.208600337960199,3.871201010907891,18.439088914585774,1.0,0,1.0,1
7.8343923029104365,4.02535169073515,22.360679774997898,2.0,0,2.0,1
7.480992162869525,4.2626798770413155,25.88435821108957,2.0,0,1.0,1
9.081938657171658,4.430816798843313,43.749285708454714,4.0,0,1.0,0
8.2987883944492,5.337538079701318,0.0,3.0,0,4.0,0
8.980298078970817,4.605170185988092,38.98717737923585,1.0,0,2.0,0
7.951207156472972,4.430816798843313,23.2379000772445,3.0,1,2.0,1
8.854379458771108,4.976733742420574,40.54626986542659,4.0,0,3.0,1
9.697078200213083,5.703782474656201,0.0,4.0,1,3.0,1
8.896588071791218,4.174387269895637,31.304951684997057,2.0,1,2.0,0
6.744059186311348,3.295836866004329,0.0,1.0,0,1.0,0
8.133880887949207,4.624972813284271,43.58898943540674,3.0,0,2.0,1
8.111928063310739,4.0943445622221,19.621416870348583,2.0,1,1.0,0
7.380879035564116,4.0943445622221,15.165750888103101,1.0,0,1.0,1
7.6783263565068856,3.912023005428146,22.80350850198276,1.0,0,1.0,1
8.044626279767337,4.574710978503383,27.60434748368452,3.0,0,1.0,1
8.759982494977281,3.9512437185814275,33.166247903554,1.0,0,2.0,1
9.843206621651198,5.921578419643816,67.08203932499369,4.0,0,4.0,1
8.881836305004146,5.056245805348308,0.0,4.0,0,3.0,1
7.449498005382849,4.219507705176107,23.558437978779494,3.0,0,1.0,1
9.345745008982385,5.147494476813453,40.620192023179804,4.0,1,4.0,1
8.391629968440892,4.1588830833596715,29.410882339705484,2.0,0,2.0,0
7.865955413933502,3.713572066704308,28.284271247461902,1.0,0,1.0,1
8.314587291319576,4.663439094112067,30.0,2.0,0,2.0,1
8.430327258394575,5.0106352940962555,30.0,4.0,1,2.0,1
8.322151070212902,4.90527477843843,21.213203435596427,4.0,0,2.0,1
9.315600882633676,5.857933154483459,0.0,4.0,1,6.0,1
7.418780882750794,5.886104031450156,0.0,3.0,0,1.0,1
9.768812649209526,6.551080335043404,0.0,4.0,1,7.0,1
9.375854810453756,4.605170185988092,48.98979485566356,2.0,1,2.0,1
7.323830566202317,3.912023005428146,17.320508075688775,1.0,0,1.0,1
7.4815557019095165,4.007333185232471,21.400934559032695,3.0,0,1.0,1
9.089414904047302,5.3706380281276624,44.15880433163923,4.0,0,4.0,0
9.631022445889208,5.659482215759621,0.0,3.0,0,2.0,1
7.57353126274595,4.060443010546419,19.570385790780925,2.0,1,1.0,1
7.9269635448629785,4.499809670330265,29.154759474226502,3.0,0,2.0,1
8.190354403763262,5.298317366548036,0.0,3.0,0,3.0,1
7.9665866976384025,4.174387269895637,25.495097567963924,3.0,0,2.0,1
9.625755810937516,6.709304340258298,50.0,4.0,0,6.0,1
7.890956716138919,4.624972813284271,23.194827009486403,2.0,0,1.0,1
8.85366542803745,4.68213122712422,44.721359549995796,3.0,0,2.0,1
8.329175442077402,4.454347296253507,28.284271247461902,3.0,1,2.0,1
8.357962965845681,5.3471075307174685,0.0,6.0,0,3.0,1
8.650499558724462,4.941642422609304,31.54362059117501,4.0,0,2.0,1
8.99961934066053,5.393627546352362,50.0,4.0,0,4.0,1
7.253470382684528,4.189654742026425,16.278820596099706,2.0,0,1.0,1
9.577757412446818,5.963579343618446,63.245553203367585,4.0,0,5.0,1
7.893945138235959,4.382026634673881,30.56141357987225,3.0,0,3.0,0
8.060855752934316,4.356708826689592,28.142494558940577,2.0,0,2.0,1
8.787220328629298,5.181783550292085,0.0,4.0,0,2.0,1
7.486613313139955,3.8501476017100584,23.769728648009426,2.0,0,1.0,1
7.689828668736484,5.075173815233827,0.0,4.0,0,1.0,1
6.633318433280377,3.2188758248682006,7.0710678118654755,1.0,0,1.0,1
7.577121930876679,4.382026634673881,7.0710678118654755,2.0,0,2.0,1
8.553525120663627,4.969813299576001,0.0,3.0,1,3.0,1
9.400133943608838,5.991464547107982,56.568542494923804,5.0,0,7.0,1
9.626415659196363,4.605170185988092,0.0,3.0,0,2.0,1
7.20414929203594,3.871201010907891,9.486832980505138,2.0,0,1.0,1
7.642044402873258,4.1588830833596715,22.360679774997898,3.0,0,2.0,1
6.814542897259958,3.912023005428146,10.0,2.0,0,1.0,1
8.776321456449958,3.912023005428146,33.76388603226827,1.0,1,1.0,1
7.7336835707759,4.0943445622221,26.457513110645905,2.0,0,2.0,1
8.88723835429314,5.19295685089021,44.721359549995796,3.0,0,2.0,1
8.36450810375059,5.82600010738045,0.0,3.0,0,3.0,1
8.08886878916199,3.9889840465642745,27.40437921208944,1.0,1,1.0,1
9.953229644430943,6.040254711277414,75.49834435270749,4.0,0,6.0,1
9.128913373280454,5.857933154483459,26.076809620810597,4.0,0,5.0,1
8.330622620332868,4.276666119016055,28.284271247461902,2.0,0,2.0,0
6.77078942390898,3.912023005428146,0.0,1.0,0,1.0,0
9.439863530254431,6.1092475827643655,0.0,4.0,0,4.0,1
8.250620082174692,4.0943445622221,28.284271247461902,2.0,1,1.0,0
8.990939806940807,5.075173815233827,0.0,2.0,0,3.0,1
9.741556685389908,6.1092475827643655,46.9041575982343,4.0,0,4.0,0
8.292298107063221,5.579729825986222,0.0,3.0,1,4.0,1
8.432070937999402,4.634728988229636,32.46536616149585,3.0,0,1.0,1
7.745435610274381,4.0943445622221,25.298221281347036,2.0,0,2.0,1
9.204422898212146,4.912654885736052,38.07886552931954,3.0,1,3.0,1
6.922643891475888,3.8066624897703196,15.066519173319364,2.0,0,1.0,0
9.630365631415676,5.327876168789581,42.42640687119285,3.0,0,3.0,1
8.86488793377419,5.43372200355424,33.166247903554,4.0,1,2.0,1
7.311886164077165,4.248495242049359,21.213203435596427,1.0,0,2.0,0
8.782322859397507,4.867534450455582,37.22902093797257,3.0,1,2.0,1
7.384610383176974,4.465908118654584,20.37154878746336,2.0,0,1.0,1
9.113499020526627,5.298317366548036,52.44044240850758,4.0,0,5.0,0
7.318539548567902,3.912023005428146,13.038404810405298,1.0,0,1.0,1
8.172164452111904,4.787491742782046,0.0,3.0,0,2.0,1
7.614805364711073,3.6888794541139363,24.49489742783178,1.0,0,1.0,0
7.844632644464681,3.9889840465642745,24.49489742783178,2.0,0,1.0,1
7.291656209174461,3.871201010907891,10.0,2.0,0,1.0,1
8.978029932837156,5.003946305945459,36.05551275463989,3.0,1,4.0,1
7.534762657037537,3.8066624897703196,16.431676725154983,2.0,0,1.0,1
8.20631072579402,4.330733340286331,29.154759474226502,2.0,0,2.0,0
7.766840537085513,4.0943445622221,22.06807649071391,2.0,0,1.0,1
9.329899607033822,4.770684624465665,42.42640687119285,3.0,0,3.0,0
9.685953239986429,5.298317366548036,47.958315233127195,2.0,1,3.0,0
8.532278828834277,5.298317366548036,0.0,2.0,0,2.0,1
9.405084448768694,4.927253685157205,38.72983346207417,3.0,1,4.0,1
7.680637427560936,3.970291913552122,30.822070014844883,2.0,1,1.0,1
8.555836815008442,4.110873864173311,35.17101079013795,1.0,1,1.0,1
8.5814816812986,4.90527477843843,43.069710934716056,3.0,1,3.0,0
6.668228248417403,3.912023005428146,0.0,1.0,0,1.0,0
7.869783902530146,3.5263605246161616,34.64101615137755,1.0,0,1.0,0
8.871505346165781,5.384495062789089,47.958315233127195,3.0,0,3.0,0
9.607773308387083,5.991464547107982,59.16079783099616,3.0,1,5.0,1
6.464588303689961,3.2188758248682006,0.0,1.0,0,1.0,0
8.178358165605836,5.886104031450156,0.0,5.0,0,3.0,1
8.302017809751204,4.276666119016055,31.464265445104548,2.0,0,1.0,1
7.578145472419466,3.8066624897703196,17.320508075688775,2.0,0,1.0,1
8.494333897270154,5.8289456176102075,0.0,3.0,0,5.0,1
8.094683648698815,4.867534450455582,0.0,3.0,0,3.0,1
8.268731832117737,4.276666119016055,24.819347291981714,3.0,0,2.0,1
6.81783057145415,3.912023005428146,0.0,1.0,0,1.0,0
8.734399150063695,4.605170185988092,33.166247903554,2.0,1,2.0,0
9.77678989949017,5.598421958998375,56.568542494923804,3.0,0,2.0,1
7.289610521451167,4.0943445622221,11.045361017187261,2.0,0,1.0,1
9.232101863757695,10.743652894020792,30.983866769659336,4.0,1,8.0,1
9.302919553269277,6.551080335043404,0.0,3.0,0,3.0,1
9.359622074691938,6.309918278226516,51.96152422706632,4.0,0,5.0,1
7.597897950521784,3.044522437723423,31.622776601683793,1.0,0,1.0,0
8.460834457746854,4.007333185232471,27.874719729532707,1.0,0,2.0,1
8.780633799494984,3.6888794541139363,43.98863489584554,1.0,1,2.0,0
7.692113339595466,3.912023005428146,23.895606290697042,1.0,1,1.0,0
8.50532301884575,3.9512437185814275,25.495097567963924,1.0,1,1.0,1
7.462789157412448,3.828641396489095,16.73320053068151,2.0,0,1.0,1
7.016609683894219,2.995732273553991,0.0,1.0,1,1.0,1
7.025538314638521,3.912023005428146,0.0,1.0,0,1.0,1
8.109224953089955,3.8918202981106265,27.586228448267445,1.0,0,2.0,1
9.290998274993637,6.0867747269123065,10.0,3.0,0,2.0,0
7.213768308118642,4.07753744390572,19.544820285692065,2.0,0,1.0,1
7.757051142032013,5.0106352940962555,0.0,4.0,0,1.0,1
7.982074875081202,4.605170185988092,27.386127875258307,3.0,0,2.0,1
8.017637159908478,4.276666119016055,29.664793948382652,2.0,0,2.0,1
9.287301413112312,6.214608098422191,0.0,7.0,1,7.0,0
8.791638037085997,5.575949103146316,0.0,3.0,0,5.0,1
8.821437352166997,4.330733340286331,30.14962686336267,2.0,0,2.0,1
6.782192056006791,2.772588722239781,0.0,1.0,0,1.0,0
8.522379718103538,5.288267030694535,37.416573867739416,3.0,0,2.0,1
8.657129031713755,5.247024072160486,40.0,3.0,0,2.0,1
9.679093219320265,5.3471075307174685,53.45091205957107,4.0,0,4.0,0
7.9996785794994505,5.4510384535657,0.0,3.0,0,1.0,1
9.334326351757174,5.19295685089021,0.0,3.0,0,2.0,1
8.893023494394711,6.927557906278317,0.0,5.0,1,4.0,1
8.975756630519417,5.768320995793772,0.0,3.0,0,3.0,1
8.740496729931813,4.7535901911063645,43.40506882842141,3.0,0,2.0,1
9.191870855692521,4.852030263919617,34.64101615137755,2.0,1,1.0,1
7.1098794630722715,3.7376696182833684,13.820274961085254,2.0,0,1.0,1
8.423761246623686,4.248495242049359,25.69046515733026,2.0,0,1.0,1
9.91788343281986,5.768320995793772,58.65151319446072,3.0,1,4.0,1
7.60688453121963,4.343805421853684,26.92582403567252,2.0,0,2.0,1
9.84585843969949,5.337538079701318,49.8998997994986,3.0,1,3.0,1
7.827240901752812,4.74493212836325,0.0,3.0,0,3.0,1
7.463936604468925,4.0943445622221,20.0,2.0,1,1.0,1
7.1631723908466425,3.912023005428146,14.142135623730951,1.0,0,1.0,1
8.759197750371365,4.68213122712422,35.90264614203248,2.0,0,4.0,1
9.047468439003541,4.1588830833596715,34.38022687534217,2.0,0,2.0,0
8.211482916445066,5.181783550292085,0.0,3.0,1,2.0,1
7.486613313139955,3.970291913552122,15.491933384829668,1.0,1,1.0,1
8.047189562170502,4.770684624465665,36.52396473549935,3.0,0,2.0,1
7.461065514354283,4.174387269895637,20.493901531919196,2.0,0,1.0,1
9.165970424240243,5.19295685089021,44.721359549995796,3.0,0,3.0,1
8.579792333172758,5.8522024797744745,0.0,3.0,0,3.0,1
8.891649112650057,5.0106352940962555,47.21228653645151,3.0,0,3.0,0
6.945051063725834,3.8066624897703196,18.708286933869708,1.0,0,1.0,1
8.253227645581772,3.6109179126442243,22.02271554554524,1.0,1,1.0,0
8.830689198760998,6.29156913955832,0.0,4.0,0,4.0,1
9.297435078827116,6.255750041753367,0.0,5.0,0,2.0,1
8.816556768641856,4.990432586778736,40.0,4.0,0,3.0,1
8.513787398281405,4.867534450455582,43.46262762420146,3.0,0,2.0,1
8.231109840328154,5.247024072160486,0.0,3.0,0,2.0,1
7.569927655242652,3.332204510175204,33.166247903554,1.0,0,1.0,1
8.984066927653044,5.075173815233827,38.84584919911006,3.0,0,3.0,0
9.031572493381526,5.736572297479192,50.0,3.0,0,2.0,1
9.487972108574462,6.272877006546167,0.0,4.0,0,5.0,0
7.6093665379542115,4.07753744390572,28.30194339616981,2.0,1,1.0,1
9.720765915720834,6.684611727667927,0.0,5.0,0,4.0,1
7.890956716138919,4.343805421853684,24.289915602982237,2.0,0,1.0,1
8.756997183623554,5.075173815233827,38.72983346207417,3.0,0,2.0,1
7.763446388727362,3.8501476017100584,23.021728866442675,1.0,0,1.0,1
7.068172000388042,3.9512437185814275,12.649110640673518,2.0,0,1.0,1
8.578852571802965,4.0943445622221,33.98529093593286,1.0,0,2.0,1
8.36380888451688,4.787491742782046,27.386127875258307,3.0,0,3.0,1
6.815639990074331,4.007333185232471,0.0,2.0,0,1.0,0
8.26796230533871,4.700480365792417,23.664319132398465,3.0,0,3.0,1
8.107418811719974,4.976733742420574,15.811388300841896,3.0,1,4.0,1
8.174421152646497,4.477336814478207,28.982753492378876,2.0,0,4.0,1
7.774435510302958,3.8918202981106265,18.708286933869708,2.0,0,1.0,1
8.336869637284956,3.258096538021482,23.45207879911715,1.0,1,1.0,1
7.591357046698551,3.58351893845611,17.320508075688775,1.0,0,1.0,1
7.779885115070522,5.0106352940962555,0.0,3.0,0,2.0,1
8.660947155060933,4.343805421853684,0.0,1.0,0,1.0,0
7.429520842786462,4.0943445622221,0.0,1.0,0,1.0,1
7.6362696033793735,4.060443010546419,27.586228448267445,2.0,0,2.0,1
8.825412915085566,4.976733742420574,40.779897008207364,4.0,0,4.0,1
9.886341393701157,6.0112671744041615,52.91502622129181,4.0,0,6.0,1
6.7226297948554485,3.912023005428146,0.0,1.0,0,1.0,1
8.379768515504566,4.442651256490317,30.0,3.0,0,2.0,1
8.496582237512113,5.3471075307174685,20.0,3.0,0,3.0,1
7.57095858316901,4.605170185988092,14.142135623730951,3.0,0,1.0,1
7.818430272070656,4.219507705176107,21.908902300206645,2.0,1,1.0,0
7.8528278122817445,3.7376696182833684,21.72556098240043,1.0,0,1.0,0
7.671826797878781,4.465908118654584,26.92582403567252,3.0,0,1.0,1
7.160069207596127,3.6888794541139363,15.491933384829668,1.0,0,1.0,1
7.842671474979457,3.912023005428146,23.2379000772445,2.0,0,1.0,1
8.110727582974489,4.442651256490317,25.69046515733026,2.0,1,2.0,1
7.862497197230545,4.007333185232471,23.45207879911715,1.0,1,1.0,1
8.920121751872404,4.844187086458591,39.370039370059054,2.0,0,2.0,1
8.7787879291047,5.147494476813453,0.0,3.0,0,5.0,1
7.410347097821024,4.31748811353631,19.493588689617926,2.0,0,1.0,1
8.205764725234456,3.912023005428146,22.360679774997898,1.0,0,1.0,0
8.357962965845681,4.787491742782046,0.0,4.0,0,2.0,1
8.394347361417392,4.553876891600541,26.832815729997478,3.0,0,2.0,1
8.634086942887738,5.703782474656201,0.0,5.0,0,3.0,1
7.591357046698551,3.784189633918261,18.973665961010276,1.0,1,1.0,1
9.983684094530405,6.333279628139691,72.11102550927978,3.0,0,6.0,1
7.578656850594762,4.174387269895637,12.24744871391589,2.0,0,2.0,0
8.279443487712665,5.135798437050262,29.732137494637012,2.0,0,2.0,1
7.326465613840322,3.091042453358316,0.0,1.0,1,1.0,0
8.602820277383675,6.016157159698354,0.0,4.0,1,4.0,1
7.611347717403621,4.0943445622221,23.68543856465402,2.0,0,1.0,1
8.24354550792826,3.8501476017100584,29.832867780352597,1.0,0,1.0,1
7.787382026484701,4.276666119016055,28.635642126552707,2.0,0,2.0,1
9.301094735244646,5.056245805348308,41.43669871020132,4.0,1,3.0,1
8.94767606249969,5.634789603169249,0.0,3.0,0,4.0,1
7.588829878307813,4.219507705176107,28.809720581775867,3.0,0,2.0,1
6.921658184151129,4.02535169073515,20.688160865577203,1.0,0,1.0,0
9.350971501715929,4.941642422609304,46.9041575982343,2.0,0,4.0,1
7.156176637480615,3.912023005428146,19.6468827043885,2.0,0,1.0,0
7.381501894506707,3.6888794541139363,17.88854381999832,2.0,0,1.0,1
9.749753452594087,5.560681631015528,70.71067811865476,3.0,1,4.0,1
9.631022445889208,6.551080335043404,0.0,6.0,1,8.0,1
7.7057128238944275,4.867534450455582,0.0,2.0,1,1.0,1
8.58185670474196,5.3706380281276624,32.46536616149585,3.0,0,2.0,0
8.968778235137956,5.703782474656201,50.0,4.0,0,3.0,1
9.799237531162328,5.521460917862246,64.8074069840786,4.0,0,5.0,1
8.838261682885651,4.382026634673881,34.351128074635334,2.0,1,2.0,1
7.449498005382849,3.9889840465642745,21.447610589527216,2.0,1,1.0,1
7.1846291527173145,4.04305126783455,25.69046515733026,1.0,0,2.0,0
8.709134991587183,4.867534450455582,38.72983346207417,3.0,0,2.0,0
9.149315670138408,3.871201010907891,46.05431575867782,1.0,1,1.0,0
9.889388628156626,5.762051382780177,0.0,4.0,0,3.0,1
9.082279701908664,4.343805421853684,27.386127875258307,1.0,1,2.0,1
8.32579052588609,3.7376696182833684,34.66987164671943,1.0,1,1.0,1
7.417580402414544,4.30406509320417,0.0,3.0,0,1.0,1
9.657587014099303,6.113682179832232,55.072679252057455,4.0,0,6.0,1
7.97349996402463,3.713572066704308,20.0,1.0,0,2.0,1
8.136518252115291,4.499809670330265,34.64101615137755,2.0,0,2.0,1
9.194312610898985,4.976733742420574,34.64101615137755,1.0,1,3.0,0
7.871692664323645,4.248495242049359,21.213203435596427,1.0,0,2.0,1
8.193123721512068,5.19295685089021,0.0,3.0,0,4.0,1
7.515889085215125,4.219507705176107,21.6794833886788,2.0,0,1.0,1
9.298351249298896,5.703782474656201,0.0,4.0,0,4.0,1
8.798001694924846,5.598421958998375,0.0,3.0,1,3.0,1
6.863803391452954,4.143134726391533,17.26267650163207,1.0,0,1.0,1
8.797850648931053,4.941642422609304,36.138621999185304,2.0,1,3.0,1
9.05321861620397,5.393627546352362,0.0,5.0,0,4.0,0
8.381373468273702,4.499809670330265,38.44476557348217,3.0,0,2.0,1
8.319473692442186,4.127134385045092,27.073972741361768,2.0,1,2.0,0
6.824373670043086,4.007333185232471,11.832159566199232,1.0,0,1.0,0
8.353732642263202,5.135798437050262,0.0,3.0,0,2.0,1
7.3098814858247865,4.31748811353631,17.029386365926403,3.0,0,2.0,1
8.433159195806228,5.0106352940962555,41.23105625617661,3.0,0,4.0,1
8.899048433885268,5.598421958998375,0.0,4.0,0,4.0,1
7.458186157340487,4.007333185232471,13.601470508735444,2.0,0,1.0,0
7.327123292259293,3.6375861597263857,21.37755832643195,1.0,0,1.0,0
7.899524472032198,4.465908118654584,24.08318915758459,2.0,0,2.0,1
6.787844982309579,3.258096538021482,7.745966692414834,1.0,0,1.0,1
8.61558951327243,5.950642552587727,0.0,5.0,0,4.0,0
7.129297548929373,4.127134385045092,10.0,2.0,0,1.0,1
7.909489492673759,4.248495242049359,30.0,2.0,0,1.0,1
